"Plot Title: sargento-canal"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
1527,09/01/2018 09:10:27,112.413,27.075,0.398
1528,09/01/2018 09:25:28,112.141,27.075,0.371
1529,09/01/2018 09:40:29,111.934,27.075,0.351
1530,09/01/2018 09:55:30,111.766,27.075,0.334
1531,09/01/2018 10:10:31,111.663,27.075,0.324
1532,09/01/2018 10:25:32,111.585,27.075,0.316
1533,09/01/2018 10:40:33,111.533,27.075,0.311
1534,09/01/2018 10:55:34,111.495,27.075,0.307
1535,09/01/2018 11:10:35,111.430,27.075,0.300
1536,09/01/2018 11:25:36,111.404,27.075,0.298
1537,09/01/2018 11:40:37,111.378,27.075,0.295
1538,09/01/2018 11:55:38,111.339,27.075,0.291
1539,09/01/2018 12:10:39,111.301,27.075,0.288
1540,09/01/2018 12:25:40,111.275,27.075,0.285
1541,09/01/2018 12:40:41,111.249,27.075,0.282
1542,09/01/2018 12:55:42,111.210,27.075,0.279
1543,09/01/2018 13:10:43,111.184,27.075,0.276
1544,09/01/2018 13:25:44,111.210,27.075,0.279
1545,09/01/2018 13:40:45,111.456,27.075,0.303
1546,09/01/2018 13:55:46,112.103,27.075,0.367
1547,09/01/2018 14:10:47,112.983,27.075,0.455
1548,09/01/2018 14:25:48,113.734,27.075,0.530
1549,09/01/2018 14:40:49,114.420,27.075,0.598
1550,09/01/2018 14:55:50,115.172,27.075,0.673
1551,09/01/2018 15:10:51,115.782,27.075,0.733
1552,09/01/2018 15:25:52,116.339,27.075,0.789
1553,09/01/2018 15:40:53,116.833,27.075,0.838
1554,09/01/2018 15:55:54,117.287,27.075,0.883
1555,09/01/2018 16:10:55,117.715,27.075,0.926
1556,09/01/2018 16:25:56,118.053,27.075,0.959
1557,09/01/2018 16:40:57,118.313,27.075,0.985
1558,09/01/2018 16:55:58,118.482,27.075,1.002
1559,09/01/2018 17:10:59,118.625,27.075,1.016
1560,09/01/2018 17:26:00,118.676,27.075,1.021
1561,09/01/2018 17:41:01,118.560,27.075,1.010
1562,09/01/2018 17:56:02,118.313,27.075,0.985
1563,09/01/2018 18:11:03,117.949,27.075,0.949
1564,09/01/2018 18:26:04,117.546,27.075,0.909
1565,09/01/2018 18:41:05,117.066,27.075,0.861
1566,09/01/2018 18:56:06,116.495,27.075,0.804
1567,09/01/2018 19:11:07,115.782,27.075,0.733
1568,09/01/2018 19:26:08,115.056,27.075,0.661
1569,09/01/2018 19:41:09,114.395,27.075,0.595
1570,09/01/2018 19:56:10,113.786,27.075,0.535
1571,09/01/2018 20:11:11,113.242,27.075,0.481
1572,09/01/2018 20:26:12,112.802,27.075,0.437
1573,09/01/2018 20:41:13,112.400,27.075,0.397
1574,09/01/2018 20:56:14,112.090,27.075,0.366
1575,09/01/2018 21:11:15,111.857,27.075,0.343
1576,09/01/2018 21:26:16,111.676,27.075,0.325
1577,09/01/2018 21:41:17,111.546,27.075,0.312
1578,09/01/2018 21:56:18,111.456,27.075,0.303
1579,09/01/2018 22:11:19,111.417,27.075,0.299
1580,09/01/2018 22:26:20,111.365,27.075,0.294
1581,09/01/2018 22:41:21,111.314,27.075,0.289
1582,09/01/2018 22:56:22,111.288,27.075,0.286
1583,09/01/2018 23:11:23,111.288,27.075,0.286
1584,09/01/2018 23:26:24,111.275,27.075,0.285
1585,09/01/2018 23:41:25,111.249,27.075,0.282
1586,09/01/2018 23:56:26,111.249,27.075,0.282
1587,09/02/2018 00:11:27,111.236,27.075,0.281
1588,09/02/2018 00:26:28,111.210,27.075,0.279
1589,09/02/2018 00:41:29,111.197,27.075,0.277
1590,09/02/2018 00:56:30,111.210,27.075,0.279
1591,09/02/2018 01:11:31,111.171,27.075,0.275
1592,09/02/2018 01:26:32,111.158,27.075,0.273
1593,09/02/2018 01:41:33,111.145,27.075,0.272
1594,09/02/2018 01:56:34,111.145,27.075,0.272
1595,09/02/2018 02:11:35,111.120,27.075,0.270
1596,09/02/2018 02:26:36,111.120,27.075,0.270
1597,09/02/2018 02:41:37,111.120,27.075,0.270
1598,09/02/2018 02:56:38,111.107,27.075,0.268
1599,09/02/2018 03:11:39,111.094,27.075,0.267
1600,09/02/2018 03:26:40,111.068,27.075,0.264
1601,09/02/2018 03:41:41,111.081,27.075,0.266
1602,09/02/2018 03:56:42,111.508,27.075,0.308
1603,09/02/2018 04:11:43,112.970,27.075,0.454
1604,09/02/2018 04:26:44,114.537,27.075,0.610
1605,09/02/2018 04:41:45,115.509,27.075,0.706
1606,09/02/2018 04:56:46,116.158,27.075,0.771
1607,09/02/2018 05:11:47,116.625,27.075,0.817
1608,09/02/2018 05:26:48,116.884,27.075,0.843
1609,09/02/2018 05:41:49,117.118,27.075,0.866
1610,09/02/2018 05:56:50,117.430,27.075,0.897
1611,09/02/2018 06:11:51,117.650,27.075,0.919
1612,09/02/2018 06:26:52,117.767,27.075,0.931
1613,09/02/2018 06:41:53,117.858,27.075,0.940
1614,09/02/2018 06:56:54,117.910,27.075,0.945
1615,09/02/2018 07:11:55,117.780,27.075,0.932
1616,09/02/2018 07:26:56,117.508,27.075,0.905
1617,09/02/2018 07:41:57,117.118,27.075,0.866
1618,09/02/2018 07:56:58,116.651,27.075,0.820
1619,09/02/2018 08:11:59,116.300,27.075,0.785
1620,09/02/2018 08:27:00,115.989,27.075,0.754
1621,09/02/2018 08:42:01,115.704,27.075,0.726
1622,09/02/2018 08:57:02,115.431,27.075,0.698
1623,09/02/2018 09:12:03,115.056,27.075,0.661
1624,09/02/2018 09:27:04,114.654,27.075,0.621
1625,09/02/2018 09:42:05,114.161,27.075,0.572
1626,09/02/2018 09:57:06,113.669,27.075,0.523
1627,09/02/2018 10:12:07,113.384,27.075,0.495
1628,09/02/2018 10:27:08,113.177,27.075,0.474
1629,09/02/2018 10:42:09,113.177,27.075,0.474
1630,09/02/2018 10:57:10,113.397,27.075,0.496
1631,09/02/2018 11:12:11,113.449,27.075,0.501
1632,09/02/2018 11:27:12,113.190,27.075,0.476
1633,09/02/2018 11:42:13,112.853,27.075,0.442
1634,09/02/2018 11:57:14,112.556,27.075,0.412
1635,09/02/2018 12:12:15,112.323,27.075,0.389
1636,09/02/2018 12:27:16,112.077,27.075,0.365
1637,09/02/2018 12:42:17,111.934,27.075,0.351
1638,09/02/2018 12:57:18,111.986,27.075,0.356
1639,09/02/2018 13:12:19,112.077,27.075,0.365
1640,09/02/2018 13:27:20,112.167,27.075,0.374
1641,09/02/2018 13:42:21,112.271,27.075,0.384
1642,09/02/2018 13:57:22,112.374,27.075,0.394
1643,09/02/2018 14:12:23,112.465,27.075,0.403
1644,09/02/2018 14:27:24,112.465,27.075,0.403
1645,09/02/2018 14:42:25,112.685,27.075,0.425
1646,09/02/2018 14:57:26,113.125,27.075,0.469
1647,09/02/2018 15:12:27,113.682,27.075,0.524
1648,09/02/2018 15:27:28,114.330,27.075,0.589
1649,09/02/2018 15:42:29,114.783,27.075,0.634
1650,09/02/2018 15:57:30,115.146,27.075,0.670
1651,09/02/2018 16:12:31,115.470,27.075,0.702
1652,09/02/2018 16:27:32,115.795,27.075,0.735
1653,09/02/2018 16:42:33,115.950,27.075,0.750
1654,09/02/2018 16:57:34,116.054,27.075,0.760
1655,09/02/2018 17:12:35,116.249,27.075,0.780
1656,09/02/2018 17:27:36,116.521,27.075,0.807
1657,09/02/2018 17:42:37,116.677,27.075,0.822
1658,09/02/2018 17:57:38,116.664,27.075,0.821
1659,09/02/2018 18:12:39,116.547,27.075,0.810
1660,09/02/2018 18:27:40,116.352,27.075,0.790
1661,09/02/2018 18:42:41,116.041,27.075,0.759
1662,09/02/2018 18:57:42,115.821,27.075,0.737
1663,09/02/2018 19:12:43,115.613,27.075,0.717
1664,09/02/2018 19:27:44,115.367,27.075,0.692
1665,09/02/2018 19:42:45,114.900,27.075,0.646
1666,09/02/2018 19:57:46,114.369,27.075,0.593
1667,09/02/2018 20:12:47,113.941,27.075,0.550
1668,09/02/2018 20:27:48,113.488,27.075,0.505
1669,09/02/2018 20:42:49,113.086,27.075,0.465
1670,09/02/2018 20:57:50,112.763,27.075,0.433
1671,09/02/2018 21:12:51,112.452,27.075,0.402
1672,09/02/2018 21:27:52,112.193,27.075,0.376
1673,09/02/2018 21:42:53,111.999,27.075,0.357
1674,09/02/2018 21:57:54,111.805,27.075,0.338
1675,09/02/2018 22:12:55,111.689,27.075,0.326
1676,09/02/2018 22:27:56,111.598,27.075,0.317
1677,09/02/2018 22:42:57,111.533,27.075,0.311
1678,09/02/2018 22:57:58,111.469,27.075,0.304
1679,09/02/2018 23:12:59,111.430,27.075,0.300
1680,09/02/2018 23:28:00,111.404,27.075,0.298
1681,09/02/2018 23:43:01,111.365,27.075,0.294
1682,09/02/2018 23:58:02,111.327,27.075,0.290
1683,09/03/2018 00:13:03,111.301,27.075,0.288
1684,09/03/2018 00:28:04,111.301,27.075,0.288
1685,09/03/2018 00:43:05,111.288,27.075,0.286
1686,09/03/2018 00:58:06,111.301,27.075,0.288
1687,09/03/2018 01:13:07,111.275,27.075,0.285
1688,09/03/2018 01:28:08,111.249,27.075,0.282
1689,09/03/2018 01:43:09,111.249,27.075,0.282
1690,09/03/2018 01:58:10,111.236,27.075,0.281
1691,09/03/2018 02:13:11,111.236,27.075,0.281
1692,09/03/2018 02:28:12,111.223,27.075,0.280
1693,09/03/2018 02:43:13,111.210,27.075,0.279
1694,09/03/2018 02:58:14,111.210,27.075,0.279
1695,09/03/2018 03:13:15,111.197,27.075,0.277
1696,09/03/2018 03:28:16,111.197,27.075,0.277
1697,09/03/2018 03:43:17,111.197,27.075,0.277
1698,09/03/2018 03:58:18,111.197,27.075,0.277
1699,09/03/2018 04:13:19,111.184,27.075,0.276
1700,09/03/2018 04:28:20,111.197,27.075,0.277
1701,09/03/2018 04:43:21,111.197,27.075,0.277
1702,09/03/2018 04:58:22,111.223,27.075,0.280
1703,09/03/2018 05:13:23,111.210,27.075,0.279
1704,09/03/2018 05:28:24,111.417,27.075,0.299
1705,09/03/2018 05:43:25,112.452,27.075,0.402
1706,09/03/2018 05:58:26,113.941,27.075,0.550
1707,09/03/2018 06:13:27,115.068,27.075,0.662
1708,09/03/2018 06:28:28,115.756,27.075,0.731
1709,09/03/2018 06:43:29,116.275,27.075,0.782
1710,09/03/2018 06:58:30,116.703,27.075,0.825
1711,09/03/2018 07:13:31,117.079,27.075,0.862
1712,09/03/2018 07:28:32,117.456,27.075,0.900
1713,09/03/2018 07:43:33,117.780,27.075,0.932
1714,09/03/2018 07:58:34,118.001,27.075,0.954
1715,09/03/2018 08:13:35,118.079,27.075,0.962
1716,09/03/2018 08:28:36,118.092,27.075,0.963
1717,09/03/2018 08:43:37,118.066,27.075,0.961
1718,09/03/2018 08:58:38,117.962,27.075,0.950
1719,09/03/2018 09:13:39,117.767,27.075,0.931
1720,09/03/2018 09:28:40,117.585,27.075,0.913
1721,09/03/2018 09:43:41,117.378,27.075,0.892
1722,09/03/2018 09:58:42,117.209,27.075,0.875
1723,09/03/2018 10:13:43,117.001,27.075,0.855
1724,09/03/2018 10:28:44,116.729,27.075,0.828
1725,09/03/2018 10:43:45,116.404,27.075,0.795
1726,09/03/2018 10:58:46,116.132,27.075,0.768
1727,09/03/2018 11:13:47,115.846,27.075,0.740
1728,09/03/2018 11:28:48,115.522,27.075,0.708
1729,09/03/2018 11:43:49,115.133,27.075,0.669
1730,09/03/2018 11:58:50,114.783,27.075,0.634
1731,09/03/2018 12:13:51,114.511,27.075,0.607
1732,09/03/2018 12:28:52,114.187,27.075,0.575
1733,09/03/2018 12:43:53,113.902,27.075,0.546
1734,09/03/2018 12:58:54,113.617,27.075,0.518
1735,09/03/2018 13:13:55,113.306,27.075,0.487
1736,09/03/2018 13:28:56,113.035,27.075,0.460
1737,09/03/2018 13:43:57,112.750,27.075,0.432
1738,09/03/2018 13:58:58,112.517,27.075,0.409
1739,09/03/2018 14:13:59,112.323,27.075,0.389
1740,09/03/2018 14:29:00,112.232,27.075,0.380
1741,09/03/2018 14:44:01,112.258,27.075,0.383
1742,09/03/2018 14:59:02,112.297,27.075,0.387
1743,09/03/2018 15:14:03,112.336,27.075,0.391
1744,09/03/2018 15:29:04,112.219,27.075,0.379
1745,09/03/2018 15:44:05,112.064,27.075,0.364
1746,09/03/2018 15:59:06,112.103,27.075,0.367
1747,09/03/2018 16:14:07,112.297,27.075,0.387
1748,09/03/2018 16:29:08,112.594,27.075,0.416
1749,09/03/2018 16:44:09,112.892,27.075,0.446
1750,09/03/2018 16:59:10,113.177,27.075,0.474
1751,09/03/2018 17:14:11,113.540,27.075,0.510
1752,09/03/2018 17:29:12,113.954,27.075,0.552
1753,09/03/2018 17:44:13,114.213,27.075,0.577
1754,09/03/2018 17:59:14,114.278,27.075,0.584
1755,09/03/2018 18:14:15,114.252,27.075,0.581
1756,09/03/2018 18:29:16,114.265,27.075,0.582
1757,09/03/2018 18:44:17,114.459,27.075,0.602
1758,09/03/2018 18:59:18,114.628,27.075,0.619
1759,09/03/2018 19:14:19,114.757,27.075,0.631
1760,09/03/2018 19:29:20,114.796,27.075,0.635
1761,09/03/2018 19:44:21,114.693,27.075,0.625
1762,09/03/2018 19:59:22,114.459,27.075,0.602
1763,09/03/2018 20:14:23,114.239,27.075,0.580
1764,09/03/2018 20:29:24,114.084,27.075,0.564
1765,09/03/2018 20:44:25,113.980,27.075,0.554
1766,09/03/2018 20:59:26,113.786,27.075,0.535
1767,09/03/2018 21:14:27,113.552,27.075,0.512
1768,09/03/2018 21:29:28,113.268,27.075,0.483
1769,09/03/2018 21:44:29,112.957,27.075,0.452
1770,09/03/2018 21:59:30,112.646,27.075,0.421
1771,09/03/2018 22:14:31,112.349,27.075,0.392
1772,09/03/2018 22:29:32,112.103,27.075,0.367
1773,09/03/2018 22:44:33,111.883,27.075,0.346
1774,09/03/2018 22:59:34,111.715,27.075,0.329
1775,09/03/2018 23:14:35,111.572,27.075,0.315
1776,09/03/2018 23:29:36,111.482,27.075,0.306
1777,09/03/2018 23:44:37,111.404,27.075,0.298
1778,09/03/2018 23:59:38,111.339,27.075,0.291
1779,09/04/2018 00:14:39,111.301,27.075,0.288
1780,09/04/2018 00:29:40,111.262,27.075,0.284
1781,09/04/2018 00:44:41,111.236,27.075,0.281
1782,09/04/2018 00:59:42,111.197,27.075,0.277
1783,09/04/2018 01:14:43,111.197,27.075,0.277
1784,09/04/2018 01:29:44,111.171,27.075,0.275
1785,09/04/2018 01:44:45,111.158,27.075,0.273
1786,09/04/2018 01:59:46,111.158,27.075,0.273
1787,09/04/2018 02:14:47,111.158,27.075,0.273
1788,09/04/2018 02:29:48,111.158,27.075,0.273
1789,09/04/2018 02:44:49,111.145,27.075,0.272
1790,09/04/2018 02:59:50,111.133,27.075,0.271
1791,09/04/2018 03:14:51,111.133,27.075,0.271
1792,09/04/2018 03:29:52,111.120,27.075,0.270
1793,09/04/2018 03:44:53,111.120,27.075,0.270
1794,09/04/2018 03:59:54,111.120,27.075,0.270
1795,09/04/2018 04:14:55,111.107,27.075,0.268
1796,09/04/2018 04:29:56,111.120,27.075,0.270
1797,09/04/2018 04:44:57,111.107,27.075,0.268
1798,09/04/2018 04:59:58,111.107,27.075,0.268
1799,09/04/2018 05:14:59,111.120,27.075,0.270
1800,09/04/2018 05:30:00,111.133,27.075,0.271
1801,09/04/2018 05:45:01,111.145,27.075,0.272
1802,09/04/2018 06:00:02,111.158,27.075,0.273
1803,09/04/2018 06:15:03,111.171,27.075,0.275
1804,09/04/2018 06:30:04,111.197,27.075,0.277
1805,09/04/2018 06:45:05,111.197,27.075,0.277
1806,09/04/2018 07:00:06,111.275,27.075,0.285
1807,09/04/2018 07:15:07,112.154,27.075,0.372
1808,09/04/2018 07:30:08,113.876,27.075,0.544
1809,09/04/2018 07:45:09,115.380,27.075,0.693
1810,09/04/2018 08:00:10,116.275,27.075,0.782
1811,09/04/2018 08:15:11,116.936,27.075,0.848
1812,09/04/2018 08:30:12,117.456,27.075,0.900
1813,09/04/2018 08:45:13,117.923,27.075,0.946
1814,09/04/2018 09:00:14,118.365,27.075,0.990
1815,09/04/2018 09:15:15,118.780,27.075,1.032
1816,09/04/2018 09:30:16,119.170,27.075,1.070
1817,09/04/2018 09:45:17,119.586,27.075,1.112
1818,09/04/2018 10:00:18,119.924,27.075,1.145
1819,09/04/2018 10:15:19,120.145,27.075,1.167
1820,09/04/2018 10:30:20,120.236,27.075,1.177
1821,09/04/2018 10:45:21,120.145,27.075,1.167
1822,09/04/2018 11:00:22,119.911,27.075,1.144
1823,09/04/2018 11:15:23,119.573,27.075,1.111
1824,09/04/2018 11:30:24,119.274,27.075,1.081
1825,09/04/2018 11:45:25,119.027,27.075,1.056
1826,09/04/2018 12:00:26,118.806,27.075,1.034
1827,09/04/2018 12:15:27,118.586,27.075,1.012
1828,09/04/2018 12:30:28,118.313,27.075,0.985
1829,09/04/2018 12:45:29,117.988,27.075,0.953
1830,09/04/2018 13:00:30,117.624,27.075,0.917
1831,09/04/2018 13:15:31,117.118,27.075,0.866
1832,09/04/2018 13:30:32,116.495,27.075,0.804
1833,09/04/2018 13:45:33,115.795,27.075,0.735
1834,09/04/2018 14:00:34,115.120,27.075,0.668
1835,09/04/2018 14:15:35,114.498,27.075,0.606
1836,09/04/2018 14:30:36,113.954,27.075,0.552
1837,09/04/2018 14:45:37,113.475,27.075,0.504
1838,09/04/2018 15:00:38,113.009,27.075,0.458
1839,09/04/2018 15:15:39,112.607,27.075,0.418
1840,09/04/2018 15:30:40,112.258,27.075,0.383
1841,09/04/2018 15:45:41,111.973,27.075,0.354
1842,09/04/2018 16:00:42,111.740,27.075,0.331
1843,09/04/2018 16:15:43,111.546,27.075,0.312
1844,09/04/2018 16:30:44,111.430,27.075,0.300
1845,09/04/2018 16:45:45,111.327,27.075,0.290
1846,09/04/2018 17:00:46,111.262,27.075,0.284
1847,09/04/2018 17:15:47,111.210,27.075,0.279
1848,09/04/2018 17:30:48,111.158,27.075,0.273
1849,09/04/2018 17:45:49,111.158,27.075,0.273
1850,09/04/2018 18:00:50,111.184,27.075,0.276
1851,09/04/2018 18:15:51,111.301,27.075,0.288
1852,09/04/2018 18:30:52,111.521,27.075,0.310
1853,09/04/2018 18:45:53,111.779,27.075,0.335
1854,09/04/2018 19:00:54,112.154,27.075,0.372
1855,09/04/2018 19:15:55,112.594,27.075,0.416
1856,09/04/2018 19:30:56,113.151,27.075,0.472
1857,09/04/2018 19:45:57,113.630,27.075,0.519
1858,09/04/2018 20:00:58,113.954,27.075,0.552
1859,09/04/2018 20:15:59,114.135,27.075,0.570
1860,09/04/2018 20:31:00,114.330,27.075,0.589
1861,09/04/2018 20:46:01,114.602,27.075,0.616
1862,09/04/2018 21:01:02,114.718,27.075,0.628
1863,09/04/2018 21:16:03,114.680,27.075,0.624
1864,09/04/2018 21:31:04,114.576,27.075,0.613
1865,09/04/2018 21:46:05,114.498,27.075,0.606
1866,09/04/2018 22:01:06,114.420,27.075,0.598
1867,09/04/2018 22:16:07,114.213,27.075,0.577
1868,09/04/2018 22:31:08,113.941,27.075,0.550
1869,09/04/2018 22:46:09,113.747,27.075,0.531
1870,09/04/2018 23:01:10,113.617,27.075,0.518
1871,09/04/2018 23:16:11,113.449,27.075,0.501
1872,09/04/2018 23:31:12,113.164,27.075,0.473
1873,09/04/2018 23:46:13,112.866,27.075,0.443
1874,09/05/2018 00:01:14,112.569,27.075,0.414
1875,09/05/2018 00:16:15,112.271,27.075,0.384
1876,09/05/2018 00:31:16,111.999,27.075,0.357
1877,09/05/2018 00:46:17,111.805,27.075,0.338
1878,09/05/2018 01:01:18,111.663,27.075,0.324
1879,09/05/2018 01:16:19,111.559,27.075,0.313
1880,09/05/2018 01:31:20,111.482,27.075,0.306
1881,09/05/2018 01:46:21,111.443,27.075,0.302
1882,09/05/2018 02:01:22,111.391,27.075,0.297
1883,09/05/2018 02:16:23,111.365,27.075,0.294
1884,09/05/2018 02:31:24,111.327,27.075,0.290
1885,09/05/2018 02:46:25,111.314,27.075,0.289
1886,09/05/2018 03:01:26,111.288,27.075,0.286
1887,09/05/2018 03:16:27,111.275,27.075,0.285
1888,09/05/2018 03:31:28,111.262,27.075,0.284
1889,09/05/2018 03:46:29,111.236,27.075,0.281
1890,09/05/2018 04:01:30,111.249,27.075,0.282
1891,09/05/2018 04:16:31,111.236,27.075,0.281
1892,09/05/2018 04:31:32,111.236,27.075,0.281
1893,09/05/2018 04:46:33,111.249,27.075,0.282
1894,09/05/2018 05:01:34,111.275,27.075,0.285
1895,09/05/2018 05:16:35,111.275,27.075,0.285
1896,09/05/2018 05:31:36,111.301,27.075,0.288
1897,09/05/2018 05:46:37,111.314,27.075,0.289
1898,09/05/2018 06:01:38,111.339,27.075,0.291
1899,09/05/2018 06:16:39,111.365,27.075,0.294
1900,09/05/2018 06:31:40,111.365,27.075,0.294
1901,09/05/2018 06:46:41,111.391,27.075,0.297
1902,09/05/2018 07:01:42,111.391,27.075,0.297
1903,09/05/2018 07:16:43,111.417,27.075,0.299
1904,09/05/2018 07:31:44,111.430,27.075,0.300
1905,09/05/2018 07:46:45,111.456,27.075,0.303
1906,09/05/2018 08:01:46,111.469,27.075,0.304
1907,09/05/2018 08:16:47,111.495,27.075,0.307
1908,09/05/2018 08:31:48,111.831,27.075,0.340
1909,09/05/2018 08:46:49,114.161,27.075,0.572
1910,09/05/2018 09:01:50,116.288,27.075,0.784
1911,09/05/2018 09:16:51,117.365,27.075,0.891
1912,09/05/2018 09:31:52,118.105,27.075,0.965
1913,09/05/2018 09:46:53,118.728,27.075,1.026
1914,09/05/2018 10:01:54,119.313,27.075,1.085
1915,09/05/2018 10:16:55,120.015,27.075,1.155
1916,09/05/2018 10:31:56,120.809,27.075,1.234
1917,09/05/2018 10:46:57,121.577,27.075,1.310
1918,09/05/2018 11:01:58,122.228,27.075,1.375
1919,09/05/2018 11:16:59,122.632,27.075,1.415
1920,09/05/2018 11:32:00,122.801,27.075,1.432
1921,09/05/2018 11:47:01,122.840,27.075,1.436
1922,09/05/2018 12:02:02,122.658,27.075,1.417
1923,09/05/2018 12:17:03,122.323,27.173,1.384
1924,09/05/2018 12:32:04,121.893,27.173,1.341
1925,09/05/2018 12:47:05,121.424,27.173,1.295
1926,09/05/2018 13:02:06,120.982,27.173,1.251
1927,09/05/2018 13:17:07,120.539,27.173,1.207
1928,09/05/2018 13:32:08,120.071,27.173,1.160
1929,09/05/2018 13:47:09,119.590,27.173,1.112
1930,09/05/2018 14:02:10,119.070,27.173,1.061
1931,09/05/2018 14:17:11,118.485,27.173,1.002
1932,09/05/2018 14:32:12,117.849,27.173,0.939
1933,09/05/2018 14:47:13,117.135,27.173,0.868
1934,09/05/2018 15:02:14,116.330,27.173,0.788
1935,09/05/2018 15:17:15,115.435,27.173,0.699
1936,09/05/2018 15:32:16,114.566,27.173,0.612
1937,09/05/2018 15:47:17,113.841,27.173,0.540
1938,09/05/2018 16:02:18,113.245,27.173,0.481
1939,09/05/2018 16:17:19,112.792,27.173,0.436
1940,09/05/2018 16:32:20,112.442,27.173,0.401
1941,09/05/2018 16:47:21,112.197,27.173,0.377
1942,09/05/2018 17:02:22,111.977,27.173,0.355
1943,09/05/2018 17:17:23,111.847,27.173,0.342
1944,09/05/2018 17:32:24,111.731,27.173,0.330
1945,09/05/2018 17:47:25,111.653,27.173,0.323
1946,09/05/2018 18:02:26,111.601,27.173,0.317
1947,09/05/2018 18:17:27,111.550,27.173,0.312
1948,09/05/2018 18:32:28,111.498,27.173,0.307
1949,09/05/2018 18:47:29,111.472,27.173,0.305
1950,09/05/2018 19:02:30,111.433,27.173,0.301
1951,09/05/2018 19:17:31,111.420,27.173,0.299
1952,09/05/2018 19:32:32,111.433,27.173,0.301
1953,09/05/2018 19:47:33,111.420,27.173,0.299
1954,09/05/2018 20:02:34,111.446,27.173,0.302
1955,09/05/2018 20:17:35,111.472,27.173,0.305
1956,09/05/2018 20:32:36,111.640,27.173,0.321
1957,09/05/2018 20:47:37,112.313,27.173,0.388
1958,09/05/2018 21:02:38,113.543,27.173,0.511
1959,09/05/2018 21:17:39,114.709,27.173,0.627
1960,09/05/2018 21:32:40,115.526,27.173,0.708
1961,09/05/2018 21:47:41,116.109,27.173,0.766
1962,09/05/2018 22:02:42,116.486,27.173,0.803
1963,09/05/2018 22:17:43,116.784,27.173,0.833
1964,09/05/2018 22:32:44,116.992,27.173,0.854
1965,09/05/2018 22:47:45,117.096,27.173,0.864
1966,09/05/2018 23:02:46,116.966,27.173,0.851
1967,09/05/2018 23:17:47,116.706,27.173,0.825
1968,09/05/2018 23:32:48,116.395,27.173,0.794
1969,09/05/2018 23:47:49,115.980,27.173,0.753
1970,09/06/2018 00:02:50,115.591,27.173,0.714
1971,09/06/2018 00:17:51,115.098,27.173,0.665
1972,09/06/2018 00:32:52,114.579,27.173,0.614
1973,09/06/2018 00:47:53,114.022,27.173,0.558
1974,09/06/2018 01:02:54,113.478,27.173,0.504
1975,09/06/2018 01:17:55,113.025,27.173,0.459
1976,09/06/2018 01:32:56,112.611,27.173,0.418
1977,09/06/2018 01:47:57,112.287,27.173,0.386
1978,09/06/2018 02:02:58,112.028,27.173,0.360
1979,09/06/2018 02:17:59,111.834,27.173,0.341
1980,09/06/2018 02:33:00,111.705,27.173,0.328
1981,09/06/2018 02:48:01,111.640,27.173,0.321
1982,09/06/2018 03:03:02,111.589,27.173,0.316
1983,09/06/2018 03:18:03,111.537,27.173,0.311
1984,09/06/2018 03:33:04,111.524,27.173,0.310
1985,09/06/2018 03:48:05,111.498,27.173,0.307
1986,09/06/2018 04:03:06,111.459,27.173,0.303
1987,09/06/2018 04:18:07,111.459,27.173,0.303
1988,09/06/2018 04:33:08,111.446,27.173,0.302
1989,09/06/2018 04:48:09,111.459,27.173,0.303
1990,09/06/2018 05:03:10,111.459,27.173,0.303
1991,09/06/2018 05:18:11,111.459,27.173,0.303
1992,09/06/2018 05:33:12,111.472,27.173,0.305
1993,09/06/2018 05:48:13,111.472,27.173,0.305
1994,09/06/2018 06:03:14,111.485,27.173,0.306
1995,09/06/2018 06:18:15,111.498,27.173,0.307
1996,09/06/2018 06:33:16,111.498,27.173,0.307
1997,09/06/2018 06:48:17,111.485,27.173,0.306
1998,09/06/2018 07:03:18,111.498,27.173,0.307
1999,09/06/2018 07:18:19,111.498,27.173,0.307
2000,09/06/2018 07:33:20,111.498,27.173,0.307
2001,09/06/2018 07:48:21,111.511,27.173,0.309
2002,09/06/2018 08:03:22,111.524,27.173,0.310
2003,09/06/2018 08:18:23,111.524,27.173,0.310
2004,09/06/2018 08:33:24,111.498,27.173,0.307
2005,09/06/2018 08:48:25,111.498,27.173,0.307
2006,09/06/2018 09:03:26,111.511,27.173,0.309
2007,09/06/2018 09:18:27,111.511,27.173,0.309
2008,09/06/2018 09:33:28,111.977,27.173,0.355
2009,09/06/2018 09:48:29,115.380,27.075,0.693
2010,09/06/2018 10:03:30,117.381,27.173,0.892
2011,09/06/2018 10:18:31,118.394,27.173,0.993
2012,09/06/2018 10:33:32,119.265,27.173,1.080
2013,09/06/2018 10:48:33,120.188,27.173,1.172
2014,09/06/2018 11:03:34,121.346,27.173,1.287
2015,09/06/2018 11:18:35,122.544,27.173,1.406
2016,09/06/2018 11:33:36,123.691,27.173,1.520
2017,09/06/2018 11:48:37,124.577,27.173,1.608
2018,09/06/2018 12:03:38,125.204,27.173,1.671
2019,09/06/2018 12:18:39,125.556,27.173,1.706
2020,09/06/2018 12:33:40,125.569,27.173,1.707
2021,09/06/2018 12:48:41,125.256,27.173,1.676
2022,09/06/2018 13:03:42,124.695,27.173,1.620
2023,09/06/2018 13:18:43,123.991,27.173,1.550
